Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
539, 30/08/2011 10:00, Open Short, 270, -1000, 81.670, 82.030, 80.220, 0.00, 584.27
540, 30/08/2011 15:00, Stop Loss, 270, -1000, 82.030, 0.000, 0.000, -3.26, 581.01
541, 06/09/2011 11:00, Open Short, 271, -1000, 81.665, 82.025, 80.215, 0.00, 581.01
542, 07/09/2011 12:00, Stop Loss, 271, -1000, 82.025, 0.000, 0.000, -3.28, 577.74
543, 09/09/2011 06:00, Open Short, 272, -1000, 82.217, 82.577, 80.767, 0.00, 577.74
544, 09/09/2011 15:00, Take Profit, 272, -1000, 80.767, 0.000, 0.000, 13.12, 590.86
545, 21/09/2011 05:00, Open Long, 273, 1000, 78.497, 78.137, 79.947, 0.00, 590.86
546, 21/09/2011 08:00, Stop Loss, 273, 1000, 78.137, 0.000, 0.000, -3.26, 587.60
547, 29/09/2011 07:00, Open Long, 274, 1000, 74.960, 74.600, 76.410, 0.00, 587.60
548, 29/09/2011 17:00, Stop Loss, 274, 1000, 74.600, 0.000, 0.000, -3.26, 584.34
549, 13/10/2011 13:00, Open Short, 275, -1000, 78.064, 78.424, 76.614, 0.00, 584.34
550, 13/10/2011 19:00, Stop Loss, 275, -1000, 78.424, 0.000, 0.000, -3.26, 581.08
551, 14/10/2011 01:00, Open Long, 276, 1000, 78.083, 77.723, 79.533, 0.00, 581.08
552, 14/10/2011 14:00, Take Profit, 276, 1000, 79.533, 0.000, 0.000, 13.12, 594.21
553, 19/10/2011 17:00, Open Short, 277, -1000, 78.951, 79.311, 77.501, 0.00, 594.21
554, 24/10/2011 03:00, Stop Loss, 277, -1000, 79.311, 0.000, 0.000, -3.35, 590.86
555, 26/10/2011 00:00, Open Long, 278, 1000, 79.336, 78.976, 80.786, 0.00, 590.86
556, 26/10/2011 00:00, Stop Loss, 278, 1000, 78.976, 0.000, 0.000, -3.26, 587.60
557, 31/10/2011 07:00, Open Long, 279, 1000, 83.359, 82.999, 84.809, 0.00, 587.60
558, 31/10/2011 08:00, Stop Loss, 279, 1000, 82.999, 0.000, 0.000, -3.26, 584.34
559, 31/10/2011 13:00, Open Long, 280, 1000, 82.554, 82.194, 84.004, 0.00, 584.34
560, 01/11/2011 01:00, Stop Loss, 280, 1000, 82.194, 0.000, 0.000, -3.28, 581.07
561, 07/11/2011 17:00, Open Short, 281, -1000, 80.692, 81.052, 79.242, 0.00, 581.07
562, 07/11/2011 20:00, Stop Loss, 281, -1000, 81.052, 0.000, 0.000, -3.26, 577.81
563, 17/11/2011 07:00, Open Short, 282, -1000, 77.811, 78.171, 76.361, 0.00, 577.81
564, 21/11/2011 08:00, Take Profit, 282, -1000, 76.361, 0.000, 0.000, 13.05, 590.86
565, 01/12/2011 16:00, Open Long, 283, 1000, 79.440, 79.080, 80.890, 0.00, 590.86
566, 06/12/2011 05:00, Stop Loss, 283, 1000, 79.080, 0.000, 0.000, -3.35, 587.51
567, 06/12/2011 22:00, Open Short, 284, -1000, 79.628, 79.988, 78.178, 0.00, 587.51
568, 07/12/2011 07:00, Stop Loss, 284, -1000, 79.988, 0.000, 0.000, -3.28, 584.23
569, 19/12/2011 08:00, Open Long, 285, 1000, 77.365, 77.005, 78.815, 0.00, 584.23
570, 21/12/2011 01:00, Take Profit, 285, 1000, 78.815, 0.000, 0.000, 13.09, 597.32
571, 27/12/2011 22:00, Open Short, 286, -1000, 79.099, 79.459, 77.649, 0.00, 597.32
572, 03/01/2012 11:00, Stop Loss, 286, -1000, 79.459, 0.000, 0.000, -3.38, 593.93
573, 09/01/2012 12:00, Open Short, 287, -1000, 78.537, 78.897, 77.087, 0.00, 593.93
574, 10/01/2012 00:00, Stop Loss, 287, -1000, 78.897, 0.000, 0.000, -3.28, 590.66
575, 18/01/2012 07:00, Open Short, 288, -1000, 79.657, 80.017, 78.207, 0.00, 590.66
576, 18/01/2012 10:00, Stop Loss, 288, -1000, 80.017, 0.000, 0.000, -3.26, 587.40
577, 24/01/2012 09:00, Open Short, 289, -1000, 80.952, 81.312, 79.502, 0.00, 587.40
578, 24/01/2012 15:00, Stop Loss, 289, -1000, 81.312, 0.000, 0.000, -3.26, 584.14
579, 25/01/2012 18:00, Open Short, 290, -1000, 81.945, 82.305, 80.495, 0.00, 584.14
580, 25/01/2012 18:00, Stop Loss, 290, -1000, 82.305, 0.000, 0.000, -3.26, 580.89
581, 26/01/2012 20:00, Open Short, 291, -1000, 82.308, 82.668, 80.858, 0.00, 580.89
582, 30/01/2012 09:00, Take Profit, 291, -1000, 80.858, 0.000, 0.000, 13.05, 593.93
583, 31/01/2012 08:00, Open Long, 292, 1000, 81.085, 80.725, 82.535, 0.00, 593.93
584, 01/02/2012 06:00, Stop Loss, 292, 1000, 80.725, 0.000, 0.000, -3.28, 590.66
585, 03/02/2012 01:00, Open Short, 293, -1000, 81.572, 81.932, 80.122, 0.00, 590.66
586, 03/02/2012 13:00, Stop Loss, 293, -1000, 81.932, 0.000, 0.000, -3.26, 587.40
587, 07/02/2012 13:00, Open Short, 294, -1000, 82.776, 83.136, 81.326, 0.00, 587.40
588, 07/02/2012 15:00, Stop Loss, 294, -1000, 83.136, 0.000, 0.000, -3.26, 584.14
589, 08/02/2012 16:00, Open Long, 295, 1000, 83.101, 82.741, 84.551, 0.00, 584.14
590, 10/02/2012 12:00, Stop Loss, 295, 1000, 82.741, 0.000, 0.000, -3.29, 580.85
591, 15/02/2012 16:00, Open Short, 296, -1000, 83.962, 84.322, 82.512, 0.00, 580.85
592, 16/02/2012 13:00, Stop Loss, 296, -1000, 84.322, 0.000, 0.000, -3.28, 577.57
593, 23/02/2012 21:00, Open Long, 297, 1000, 85.550, 85.190, 87.000, 0.00, 577.57
594, 26/02/2012 22:00, Take Profit, 297, 1000, 87.000, 0.000, 0.000, 13.05, 590.62
595, 28/02/2012 15:00, Open Short, 298, -1000, 86.623, 86.983, 85.173, 0.00, 590.62
596, 29/02/2012 00:00, Stop Loss, 298, -1000, 86.983, 0.000, 0.000, -3.28, 587.35
597, 07/03/2012 18:00, Open Long, 299, 1000, 85.703, 85.343, 87.153, 0.00, 587.35
598, 09/03/2012 04:00, Take Profit, 299, 1000, 87.153, 0.000, 0.000, 13.09, 600.43
599, 16/03/2012 03:00, Open Long, 300, 1000, 87.916, 87.556, 89.366, 0.00, 600.43
600, 20/03/2012 13:00, Stop Loss, 300, 1000, 87.556, 0.000, 0.000, -3.33, 597.10
601, 10/04/2012 06:00, Open Short, 301, -1000, 83.939, 84.299, 82.489, 0.00, 597.10
602, 12/04/2012 06:00, Stop Loss, 301, -1000, 84.299, 0.000, 0.000, -3.29, 593.81
603, 19/04/2012 15:00, Open Short, 302, -1000, 84.300, 84.660, 82.850, 0.00, 593.81
604, 20/04/2012 12:00, Stop Loss, 302, -1000, 84.660, 0.000, 0.000, -3.28, 590.53
605, 29/04/2012 23:00, Open Long, 303, 1000, 83.993, 83.633, 85.443, 0.00, 590.53
606, 30/04/2012 09:00, Stop Loss, 303, 1000, 83.633, 0.000, 0.000, -3.26, 587.27
607, 21/05/2012 05:00, Open Long, 304, 1000, 78.042, 77.682, 79.492, 0.00, 587.27
608, 23/05/2012 03:00, Stop Loss, 304, 1000, 77.682, 0.000, 0.000, -3.29, 583.98
609, 28/05/2012 00:00, Open Long, 305, 1000, 78.128, 77.768, 79.578, 0.00, 583.98
610, 30/05/2012 01:00, Stop Loss, 305, 1000, 77.768, 0.000, 0.000, -3.29, 580.69
611, 08/06/2012 03:00, Open Short, 306, -1000, 78.339, 78.699, 76.889, 0.00, 580.69
612, 08/06/2012 18:00, Stop Loss, 306, -1000, 78.699, 0.000, 0.000, -3.26, 577.43
613, 12/06/2012 09:00, Open Short, 307, -1000, 78.933, 79.293, 77.483, 0.00, 577.43
614, 12/06/2012 21:00, Stop Loss, 307, -1000, 79.293, 0.000, 0.000, -3.26, 574.17
615, 26/06/2012 07:00, Open Long, 308, 1000, 79.791, 79.431, 81.241, 0.00, 574.17
616, 28/06/2012 14:00, Stop Loss, 308, 1000, 79.431, 0.000, 0.000, -3.29, 570.88
617, 04/07/2012 16:00, Open Short, 309, -1000, 82.034, 82.394, 80.584, 0.00, 570.88
618, 12/07/2012 07:00, Take Profit, 309, -1000, 80.584, 0.000, 0.000, 12.98, 583.85
619, 13/07/2012 13:00, Open Short, 310, -1000, 80.633, 80.993, 79.183, 0.00, 583.85
620, 13/07/2012 18:00, Stop Loss, 310, -1000, 80.993, 0.000, 0.000, -3.26, 580.60
621, 19/07/2012 01:00, Open Long, 311, 1000, 81.600, 81.240, 83.050, 0.00, 580.60
622, 22/07/2012 21:00, Close, 311, 1000, 81.241, 0.000, 0.000, -3.32, 577.27
623, 31/07/2012 01:00, Open Short, 312, -1000, 82.029, 82.389, 80.579, 0.00, 577.27
624, 31/07/2012 02:00, Stop Loss, 312, -1000, 82.389, 0.000, 0.000, -3.26, 574.02
625, 01/08/2012 15:00, Open Short, 313, -1000, 82.265, 82.625, 80.815, 0.00, 574.02
626, 02/08/2012 12:00, Stop Loss, 313, -1000, 82.625, 0.000, 0.000, -3.28, 570.74
627, 02/08/2012 13:00, Open Long, 314, 1000, 81.873, 81.513, 83.323, 0.00, 570.74
628, 09/08/2012 14:00, Take Profit, 314, 1000, 83.323, 0.000, 0.000, 13.00, 583.74
629, 20/08/2012 02:00, Open Long, 315, 1000, 83.072, 82.712, 84.522, 0.00, 583.74
630, 22/08/2012 02:00, Stop Loss, 315, 1000, 82.712, 0.000, 0.000, -3.29, 580.44
631, 24/08/2012 20:00, Open Long, 316, 1000, 81.893, 81.533, 83.343, 0.00, 580.44
632, 28/08/2012 00:00, Stop Loss, 316, 1000, 81.533, 0.000, 0.000, -3.33, 577.11
633, 10/09/2012 09:00, Open Short, 317, -1000, 81.039, 81.399, 79.589, 0.00, 577.11
634, 12/09/2012 00:00, Stop Loss, 317, -1000, 81.399, 0.000, 0.000, -3.29, 573.82
635, 17/09/2012 02:00, Open Long, 318, 1000, 82.446, 82.086, 83.896, 0.00, 573.82
636, 18/09/2012 01:00, Stop Loss, 318, 1000, 82.086, 0.000, 0.000, -3.28, 570.54
637, 21/09/2012 03:00, Open Long, 319, 1000, 81.891, 81.531, 83.341, 0.00, 570.54
638, 23/09/2012 22:00, Stop Loss, 319, 1000, 81.531, 0.000, 0.000, -3.31, 567.23
639, 27/09/2012 03:00, Open Long, 320, 1000, 80.700, 80.340, 82.150, 0.00, 567.23
640, 02/10/2012 07:00, Stop Loss, 320, 1000, 80.340, 0.000, 0.000, -3.35, 563.88
641, 05/10/2012 09:00, Open Short, 321, -1000, 80.348, 80.708, 78.898, 0.00, 563.88
642, 05/10/2012 12:00, Stop Loss, 321, -1000, 80.708, 0.000, 0.000, -3.26, 560.62
643, 10/10/2012 20:00, Open Long, 322, 1000, 79.999, 79.639, 81.449, 0.00, 560.62
644, 17/10/2012 12:00, Take Profit, 322, 1000, 81.449, 0.000, 0.000, 13.00, 573.62
645, 24/10/2012 08:00, Open Long, 323, 1000, 82.284, 81.924, 83.734, 0.00, 573.62
646, 02/11/2012 12:00, Take Profit, 323, 1000, 83.734, 0.000, 0.000, 12.96, 586.58
647, 08/11/2012 17:00, Open Short, 324, -1000, 83.154, 83.514, 81.704, 0.00, 586.58
648, 14/11/2012 07:00, Stop Loss, 324, -1000, 83.514, 0.000, 0.000, -3.37, 583.21
649, 23/11/2012 01:00, Open Short, 325, -1000, 85.583, 85.943, 84.133, 0.00, 583.21
650, 23/11/2012 14:00, Stop Loss, 325, -1000, 85.943, 0.000, 0.000, -3.26, 579.95
651, 27/11/2012 18:00, Open Long, 326, 1000, 85.955, 85.595, 87.405, 0.00, 579.95
652, 28/11/2012 01:00, Stop Loss, 326, 1000, 85.595, 0.000, 0.000, -3.28, 576.68
653, 30/11/2012 18:00, Open Long, 327, 1000, 86.035, 85.675, 87.485, 0.00, 576.68
654, 03/12/2012 00:00, Stop Loss, 327, 1000, 85.675, 0.000, 0.000, -3.31, 573.37
655, 04/12/2012 12:00, Open Short, 328, -1000, 85.852, 86.212, 84.402, 0.00, 573.37
656, 05/12/2012 03:00, Stop Loss, 328, -1000, 86.212, 0.000, 0.000, -3.28, 570.09
657, 06/12/2012 07:00, Open Short, 329, -1000, 86.296, 86.656, 84.846, 0.00, 570.09
658, 07/12/2012 13:00, Stop Loss, 329, -1000, 86.656, 0.000, 0.000, -3.28, 566.81
659, 10/12/2012 17:00, Open Long, 330, 1000, 86.423, 86.063, 87.873, 0.00, 566.81
660, 12/12/2012 17:00, Take Profit, 330, 1000, 87.873, 0.000, 0.000, 13.09, 579.90
661, 17/12/2012 14:00, Open Long, 331, 1000, 88.272, 87.912, 89.722, 0.00, 579.90
662, 19/12/2012 22:00, Stop Loss, 331, 1000, 87.912, 0.000, 0.000, -3.29, 576.60
663, 21/12/2012 07:00, Open Long, 332, 1000, 87.810, 87.450, 89.260, 0.00, 576.60
664, 27/12/2012 14:00, Take Profit, 332, 1000, 89.260, 0.000, 0.000, 13.01, 589.62
665, 31/12/2012 01:00, Open Long, 333, 1000, 89.289, 88.929, 90.739, 0.00, 589.62
666, 02/01/2013 01:00, Take Profit, 333, 1000, 90.739, 0.000, 0.000, 13.09, 602.70
667, 07/01/2013 08:00, Open Long, 334, 1000, 91.953, 91.593, 93.403, 0.00, 602.70
668, 08/01/2013 04:00, Stop Loss, 334, 1000, 91.593, 0.000, 0.000, -3.28, 599.43
669, 14/01/2013 14:00, Open Short, 335, -1000, 94.344, 94.704, 92.894, 0.00, 599.43
670, 16/01/2013 04:00, Take Profit, 335, -1000, 92.894, 0.000, 0.000, 13.09, 612.51
671, 18/01/2013 16:00, Open Short, 336, -1000, 94.394, 94.754, 92.944, 0.00, 612.51
672, 20/01/2013 22:00, Stop Loss, 336, -1000, 94.754, 0.000, 0.000, -3.31, 609.20
673, 24/01/2013 00:00, Open Short, 337, -1000, 93.313, 93.673, 91.863, 0.00, 609.20
674, 24/01/2013 02:00, Stop Loss, 337, -1000, 93.673, 0.000, 0.000, -3.26, 605.94
675, 28/01/2013 21:00, Open Long, 338, 1000, 94.518, 94.158, 95.968, 0.00, 605.94
676, 01/02/2013 06:00, Take Profit, 338, 1000, 95.968, 0.000, 0.000, 13.05, 618.99
677, 04/02/2013 18:00, Open Short, 339, -1000, 96.464, 96.824, 95.014, 0.00, 618.99
678, 05/02/2013 09:00, Stop Loss, 339, -1000, 96.824, 0.000, 0.000, -3.28, 615.72
679, 13/02/2013 02:00, Open Short, 340, -1000, 96.492, 96.852, 95.042, 0.00, 615.72
680, 13/02/2013 21:00, Stop Loss, 340, -1000, 96.852, 0.000, 0.000, -3.26, 612.46
681, 14/02/2013 01:00, Open Short, 341, -1000, 96.620, 96.980, 95.170, 0.00, 612.46
682, 14/02/2013 08:00, Stop Loss, 341, -1000, 96.980, 0.000, 0.000, -3.26, 609.20
683, 19/02/2013 02:00, Open Long, 342, 1000, 96.858, 96.498, 98.308, 0.00, 609.20
684, 19/02/2013 07:00, Stop Loss, 342, 1000, 96.498, 0.000, 0.000, -3.26, 605.94
685, 19/02/2013 23:00, Open Long, 343, 1000, 96.878, 96.518, 98.328, 0.00, 605.94
686, 20/02/2013 05:00, Stop Loss, 343, 1000, 96.518, 0.000, 0.000, -3.28, 602.67
687, 22/02/2013 01:00, Open Long, 344, 1000, 95.768, 95.408, 97.218, 0.00, 602.67
688, 24/02/2013 22:00, Take Profit, 344, 1000, 97.389, 0.000, 0.000, 14.62, 617.28
689, 04/03/2013 00:00, Open Long, 345, 1000, 95.383, 95.023, 96.833, 0.00, 617.28
690, 04/03/2013 01:00, Stop Loss, 345, 1000, 95.023, 0.000, 0.000, -3.26, 614.03
691, 13/03/2013 17:00, Open Short, 346, -1000, 99.014, 99.374, 97.564, 0.00, 614.03
692, 14/03/2013 00:00, Stop Loss, 346, -1000, 99.374, 0.000, 0.000, -3.28, 610.75
693, 22/03/2013 15:00, Open Long, 347, 1000, 98.923, 98.563, 100.373, 0.00, 610.75
694, 22/03/2013 16:00, Stop Loss, 347, 1000, 98.563, 0.000, 0.000, -3.26, 607.49
695, 03/04/2013 07:00, Open Long, 348, 1000, 97.789, 97.429, 99.239, 0.00, 607.49
696, 03/04/2013 14:00, Stop Loss, 348, 1000, 97.429, 0.000, 0.000, -3.26, 604.23
697, 05/04/2013 13:00, Open Short, 349, -1000, 100.267, 100.627, 98.817, 0.00, 604.23
698, 05/04/2013 14:00, Stop Loss, 349, -1000, 100.627, 0.000, 0.000, -3.26, 600.98
699, 18/04/2013 15:00, Open Short, 350, -1000, 101.273, 101.633, 99.823, 0.00, 600.98
700, 19/04/2013 02:00, Stop Loss, 350, -1000, 101.633, 0.000, 0.000, -3.28, 597.70
701, 22/04/2013 06:00, Open Short, 351, -1000, 102.628, 102.988, 101.178, 0.00, 597.70
702, 23/04/2013 02:00, Take Profit, 351, -1000, 101.178, 0.000, 0.000, 13.10, 610.80
703, 23/04/2013 18:00, Open Short, 352, -1000, 101.972, 102.332, 100.522, 0.00, 610.80
704, 24/04/2013 00:00, Stop Loss, 352, -1000, 102.332, 0.000, 0.000, -3.28, 607.53
705, 06/05/2013 01:00, Open Short, 353, -1000, 102.108, 102.468, 100.658, 0.00, 607.53
706, 07/05/2013 14:00, Take Profit, 353, -1000, 100.658, 0.000, 0.000, 13.10, 620.63
707, 09/05/2013 11:00, Open Long, 354, 1000, 100.963, 100.603, 102.413, 0.00, 620.63
708, 16/05/2013 07:00, Stop Loss, 354, 1000, 100.603, 0.000, 0.000, -3.38, 617.25
709, 20/05/2013 14:00, Open Short, 355, -1000, 100.186, 100.546, 98.736, 0.00, 617.25
710, 20/05/2013 16:00, Stop Loss, 355, -1000, 100.546, 0.000, 0.000, -3.26, 613.99
711, 21/05/2013 22:00, Open Short, 356, -1000, 100.475, 100.835, 99.025, 0.00, 613.99
712, 22/05/2013 14:00, Stop Loss, 356, -1000, 100.835, 0.000, 0.000, -3.28, 610.71
713, 03/06/2013 02:00, Open Long, 357, 1000, 96.656, 96.296, 98.106, 0.00, 610.71
714, 03/06/2013 14:00, Stop Loss, 357, 1000, 96.296, 0.000, 0.000, -3.26, 607.46
715, 03/06/2013 19:00, Open Long, 358, 1000, 96.996, 96.636, 98.446, 0.00, 607.46
716, 04/06/2013 04:00, Stop Loss, 358, 1000, 96.636, 0.000, 0.000, -3.28, 604.18
717, 04/06/2013 13:00, Open Long, 359, 1000, 96.831, 96.471, 98.281, 0.00, 604.18
718, 04/06/2013 15:00, Stop Loss, 359, 1000, 96.471, 0.000, 0.000, -3.26, 600.92
719, 05/06/2013 00:00, Open Long, 360, 1000, 96.655, 96.295, 98.105, 0.00, 600.92
720, 05/06/2013 01:00, Stop Loss, 360, 1000, 96.295, 0.000, 0.000, -3.26, 597.66
721, 20/06/2013 00:00, Open Long, 361, 1000, 89.624, 89.264, 91.074, 0.00, 597.66
722, 20/06/2013 01:00, Stop Loss, 361, 1000, 89.264, 0.000, 0.000, -3.26, 594.41
723, 21/06/2013 15:00, Open Short, 362, -1000, 89.740, 90.100, 88.290, 0.00, 594.41
724, 21/06/2013 16:00, Stop Loss, 362, -1000, 90.100, 0.000, 0.000, -3.26, 591.15
725, 28/06/2013 02:00, Open Short, 363, -1000, 91.285, 91.645, 89.835, 0.00, 591.15
726, 28/06/2013 02:00, Stop Loss, 363, -1000, 91.645, 0.000, 0.000, -3.26, 587.89
727, 28/06/2013 13:00, Open Short, 364, -1000, 91.325, 91.685, 89.875, 0.00, 587.89
728, 01/07/2013 11:00, Stop Loss, 364, -1000, 91.685, 0.000, 0.000, -3.31, 584.58
729, 02/07/2013 03:00, Open Short, 365, -1000, 91.900, 92.260, 90.450, 0.00, 584.58
730, 03/07/2013 01:00, Stop Loss, 365, -1000, 92.260, 0.000, 0.000, -3.28, 581.30
731, 04/07/2013 03:00, Open Short, 366, -1000, 90.787, 91.147, 89.337, 0.00, 581.30
732, 04/07/2013 03:00, Stop Loss, 366, -1000, 91.147, 0.000, 0.000, -3.26, 578.04
733, 09/07/2013 02:00, Open Short, 367, -1000, 92.117, 92.477, 90.667, 0.00, 578.04
734, 09/07/2013 05:00, Stop Loss, 367, -1000, 92.477, 0.000, 0.000, -3.26, 574.79
735, 19/07/2013 09:00, Open Long, 368, 1000, 92.015, 91.655, 93.465, 0.00, 574.79
736, 24/07/2013 23:00, Stop Loss, 368, 1000, 91.655, 0.000, 0.000, -3.35, 571.44
737, 25/07/2013 23:00, Open Short, 369, -1000, 91.703, 92.063, 90.253, 0.00, 571.44
738, 29/07/2013 14:00, Take Profit, 369, -1000, 90.253, 0.000, 0.000, 13.05, 584.49
739, 02/08/2013 03:00, Open Short, 370, -1000, 88.543, 88.903, 87.093, 0.00, 584.49
740, 02/08/2013 12:00, Stop Loss, 370, -1000, 88.903, 0.000, 0.000, -3.26, 581.23
741, 05/08/2013 22:00, Open Long, 371, 1000, 87.756, 87.396, 89.206, 0.00, 581.23
742, 06/08/2013 00:00, Stop Loss, 371, 1000, 87.396, 0.000, 0.000, -3.28, 577.95
743, 08/08/2013 02:00, Open Long, 372, 1000, 86.890, 86.530, 88.340, 0.00, 577.95
744, 09/08/2013 06:00, Take Profit, 372, 1000, 88.340, 0.000, 0.000, 13.10, 591.06
745, 13/08/2013 01:00, Open Short, 373, -1000, 88.680, 89.040, 87.230, 0.00, 591.06
746, 13/08/2013 05:00, Stop Loss, 373, -1000, 89.040, 0.000, 0.000, -3.26, 587.80
747, 14/08/2013 09:00, Open Long, 374, 1000, 89.348, 88.988, 90.798, 0.00, 587.80
748, 15/08/2013 14:00, Stop Loss, 374, 1000, 88.988, 0.000, 0.000, -3.28, 584.52
749, 16/08/2013 08:00, Open Long, 375, 1000, 89.394, 89.034, 90.844, 0.00, 584.52
750, 19/08/2013 17:00, Stop Loss, 375, 1000, 89.034, 0.000, 0.000, -3.31, 581.21
751, 22/08/2013 03:00, Open Long, 376, 1000, 88.134, 87.774, 89.584, 0.00, 581.21
752, 27/08/2013 06:00, Stop Loss, 376, 1000, 87.774, 0.000, 0.000, -3.35, 577.86
753, 06/09/2013 15:00, Open Short, 377, -1000, 90.942, 91.302, 89.492, 0.00, 577.86
754, 08/09/2013 21:00, Stop Loss, 377, -1000, 91.764, 0.000, 0.000, -7.49, 570.37
755, 11/09/2013 18:00, Open Short, 378, -1000, 93.274, 93.634, 91.824, 0.00, 570.37
756, 12/09/2013 06:00, Take Profit, 378, -1000, 91.824, 0.000, 0.000, 13.10, 583.47
757, 17/09/2013 00:00, Open Long, 379, 1000, 92.354, 91.994, 93.804, 0.00, 583.47
758, 19/09/2013 07:00, Take Profit, 379, 1000, 93.804, 0.000, 0.000, 13.09, 596.56
759, 23/09/2013 18:00, Open Long, 380, 1000, 93.403, 93.043, 94.853, 0.00, 596.56
760, 23/09/2013 22:00, Stop Loss, 380, 1000, 93.043, 0.000, 0.000, -3.26, 593.30
761, 26/09/2013 15:00, Open Long, 381, 1000, 92.622, 92.262, 94.072, 0.00, 593.30
762, 27/09/2013 02:00, Stop Loss, 381, 1000, 92.262, 0.000, 0.000, -3.28, 590.03
763, 11/10/2013 14:00, Open Short, 382, -1000, 93.013, 93.373, 91.563, 0.00, 590.03
764, 14/10/2013 17:00, Stop Loss, 382, -1000, 93.373, 0.000, 0.000, -3.31, 586.71
765, 17/10/2013 15:00, Open Long, 383, 1000, 94.188, 93.828, 95.638, 0.00, 586.71
766, 22/10/2013 13:00, Take Profit, 383, 1000, 95.638, 0.000, 0.000, 13.03, 599.74
767, 24/10/2013 02:00, Open Short, 384, -1000, 94.034, 94.394, 92.584, 0.00, 599.74
768, 07/11/2013 18:00, Take Profit, 384, -1000, 92.584, 0.000, 0.000, 12.87, 612.61
769, 08/11/2013 13:00, Open Long, 385, 1000, 92.811, 92.451, 94.261, 0.00, 612.61
770, 12/11/2013 16:00, Stop Loss, 385, 1000, 92.451, 0.000, 0.000, -3.33, 609.28
771, 27/11/2013 08:00, Open Long, 386, 1000, 92.582, 92.222, 94.032, 0.00, 609.28
772, 04/12/2013 17:00, Stop Loss, 386, 1000, 92.222, 0.000, 0.000, -3.38, 605.90
773, 05/12/2013 20:00, Open Long, 387, 1000, 92.194, 91.834, 93.644, 0.00, 605.90
774, 06/12/2013 18:00, Take Profit, 387, 1000, 93.644, 0.000, 0.000, 13.10, 619.00
775, 24/12/2013 16:00, Open Short, 388, -1000, 93.075, 93.435, 91.625, 0.00, 619.00
776, 27/12/2013 07:00, Stop Loss, 388, -1000, 93.435, 0.000, 0.000, -3.31, 615.69
777, 29/12/2013 23:00, Open Long, 389, 1000, 93.170, 92.810, 94.620, 0.00, 615.69
778, 15/01/2014 09:00, Stop Loss, 389, 1000, 92.810, 0.000, 0.000, -3.55, 612.14
779, 21/01/2014 15:00, Open Long, 390, 1000, 92.020, 91.660, 93.470, 0.00, 612.14
780, 21/01/2014 16:00, Stop Loss, 390, 1000, 91.660, 0.000, 0.000, -3.26, 608.88
781, 23/01/2014 03:00, Open Short, 391, -1000, 92.062, 92.422, 90.612, 0.00, 608.88
782, 23/01/2014 17:00, Take Profit, 391, -1000, 90.612, 0.000, 0.000, 13.12, 622.01
783, 03/02/2014 10:00, Open Long, 392, 1000, 89.585, 89.225, 91.035, 0.00, 622.01
784, 03/02/2014 15:00, Stop Loss, 392, 1000, 89.225, 0.000, 0.000, -3.26, 618.75
785, 10/02/2014 21:00, Open Short, 393, -1000, 91.437, 91.797, 89.987, 0.00, 618.75
786, 11/02/2014 00:00, Stop Loss, 393, -1000, 91.797, 0.000, 0.000, -3.28, 615.47
787, 12/02/2014 09:00, Open Short, 394, -1000, 92.864, 93.224, 91.414, 0.00, 615.47
788, 13/02/2014 01:00, Take Profit, 394, -1000, 91.414, 0.000, 0.000, 13.10, 628.58
789, 13/02/2014 17:00, Open Long, 395, 1000, 91.757, 91.397, 93.207, 0.00, 628.58
790, 14/02/2014 03:00, Stop Loss, 395, 1000, 91.397, 0.000, 0.000, -3.28, 625.30
791, 14/02/2014 12:00, Open Short, 396, -1000, 91.912, 92.272, 90.462, 0.00, 625.30
792, 17/02/2014 23:00, Stop Loss, 396, -1000, 92.272, 0.000, 0.000, -3.31, 621.99
793, 28/02/2014 12:00, Open Long, 397, 1000, 91.325, 90.965, 92.775, 0.00, 621.99
794, 28/02/2014 19:00, Stop Loss, 397, 1000, 90.965, 0.000, 0.000, -3.26, 618.73
795, 10/03/2014 10:00, Open Long, 398, 1000, 93.406, 93.046, 94.856, 0.00, 618.73
796, 10/03/2014 14:00, Stop Loss, 398, 1000, 93.046, 0.000, 0.000, -3.26, 615.47
797, 14/03/2014 03:00, Open Long, 399, 1000, 91.888, 91.528, 93.338, 0.00, 615.47
798, 14/03/2014 05:00, Stop Loss, 399, 1000, 91.528, 0.000, 0.000, -3.26, 612.22
799, 18/03/2014 11:00, Open Long, 400, 1000, 92.063, 91.703, 93.513, 0.00, 612.22
800, 24/03/2014 13:00, Take Profit, 400, 1000, 93.513, 0.000, 0.000, 13.01, 625.23
801, 27/03/2014 03:00, Open Long, 401, 1000, 94.091, 93.731, 95.541, 0.00, 625.23
802, 31/03/2014 14:00, Take Profit, 401, 1000, 95.541, 0.000, 0.000, 13.05, 638.28
803, 07/04/2014 22:00, Open Long, 402, 1000, 95.523, 95.163, 96.973, 0.00, 638.28
804, 08/04/2014 18:00, Stop Loss, 402, 1000, 95.163, 0.000, 0.000, -3.28, 635.00
805, 09/04/2014 01:00, Open Long, 403, 1000, 95.269, 94.909, 96.719, 0.00, 635.00
806, 15/04/2014 15:00, Stop Loss, 403, 1000, 94.909, 0.000, 0.000, -3.37, 631.64
807, 17/04/2014 21:00, Open Long, 404, 1000, 95.517, 95.157, 96.967, 0.00, 631.64
